CurrentTime,Line,TripID,Destination,StopID,Stop,SecondsAway,PosTimestamp,TrainNumber,PosLatitude,PosLongitude,PosHeading,Note
1342557015,Red,R982ED91E,Ashmont,70061,Alewife,996,,,,,,
1342557015,Red,R982ED91E,Ashmont,70063,Davis,1099,,,,,,
1342557015,Red,R982ED89C,Alewife,70094,Ashmont,944,,,,,,
1342557015,Red,R982ED89C,Alewife,70092,Shawmut,1017,,,,,,
1342557015,Red,R982ED89C,Alewife,70090,Fields Corner,1134,,,,,,
1342557015,Red,R982ED9B2,Braintree,70061,Alewife,524,,,,,,
1342557015,Red,R982ED9B2,Braintree,70063,Davis,627,,,,,,
1342557015,Red,R982ED9B2,Braintree,70065,Porter Square,753,,,,,,
1342557015,Red,R982ED9B2,Braintree,70067,Harvard Square,914,,,,,,
1342557015,Red,R982ED9B2,Braintree,70069,Central Square,1136,,,,,,
1342557015,Red,R982ED91D,Alewife,70068,Harvard Square,112,1342556986,1616,42.36598,-71.10479,310,
1342557015,Red,R982ED91D,Alewife,70066,Porter Square,316,1342556986,1616,42.36598,-71.10479,310,
1342557015,Red,R982ED91D,Alewife,70064,Davis,439,1342556986,1616,42.36598,-71.10479,310,
1342557015,Red,R982ED91D,Alewife,70061,Alewife,799,1342556986,1616,42.36598,-71.10479,310,
1342557015,Red,R982ED8F6,Ashmont,70061,Alewife,-9,1342556809,1857,42.39621,-71.14054,265,Big Red
1342557015,Red,R982ED8F6,Ashmont,70063,Davis,91,1342556809,1857,42.39621,-71.14054,265,Big Red
1342557015,Red,R982ED8F6,Ashmont,70065,Porter Square,217,1342556809,1857,42.39621,-71.14054,265,Big Red
1342557015,Red,R982ED8F6,Ashmont,70067,Harvard Square,378,1342556809,1857,42.39621,-71.14054,265,Big Red
1342557015,Red,R982ED8F6,Ashmont,70069,Central Square,626,1342556809,1857,42.39621,-71.14054,265,Big Red
1342557015,Red,R982ED8F6,Ashmont,70071,Kendall/MIT,775,1342556809,1857,42.39621,-71.14054,265,Big Red
1342557015,Red,R982EDA48,Alewife,70105,Braintree,1004,,,,,,
1342557015,Red,R982EDA48,Alewife,70104,Quincy Adams,1197,,,,,,
1342557015,Red,R982ED9CB,Braintree,70061,Alewife,1184,,,,,,
1342557015,Red,R982ED89B,Ashmont,70087,Savin Hill,134,1342556998,1601,42.32057,-71.05259,170,
1342557015,Red,R982ED89B,Ashmont,70089,Fields Corner,328,1342556998,1601,42.32057,-71.05259,170,
1342557015,Red,R982ED89B,Ashmont,70091,Shawmut,456,1342556998,1601,42.32057,-71.05259,170,
1342557015,Red,R982ED89B,Ashmont,70093,Ashmont,621,1342556998,1601,42.32057,-71.05259,170,
1342557015,Red,R982ED972,Alewife,70092,Shawmut,-2,1342556418,1881,42.28245,-71.06246,150,
1342557015,Red,R982ED972,Alewife,70090,Fields Corner,114,1342556418,1881,42.28245,-71.06246,150,
1342557015,Red,R982ED972,Alewife,70088,Savin Hill,273,1342556418,1881,42.28245,-71.06246,150,
1342557015,Red,R982ED972,Alewife,70086,JFK/UMass,430,1342556418,1881,42.28245,-71.06246,150,
1342557015,Red,R982ED980,Braintree,70065,Porter Square,80,1342556970,1515,42.39673,-71.12245,125,
1342557015,Red,R982ED980,Braintree,70067,Harvard Square,241,1342556970,1515,42.39673,-71.12245,125,
1342557015,Red,R982ED980,Braintree,70069,Central Square,463,1342556970,1515,42.39673,-71.12245,125,
1342557015,Red,R982ED980,Braintree,70071,Kendall/MIT,611,1342556970,1515,42.39673,-71.12245,125,
1342557015,Red,R982ED980,Braintree,70073,Charles/MGH,774,1342556970,1515,42.39673,-71.12245,125,
1342557015,Red,R982ED980,Braintree,70075,Park Street,1006,1342556970,1515,42.39673,-71.12245,125,
1342557015,Red,R982ED980,Braintree,70077,Downtown Crossing,1161,1342556970,1515,42.39673,-71.12245,125,
1342557015,Red,R982ED8CD,Ashmont,70073,Charles/MGH,81,1342557000,1638,42.36228,-71.08379,95,
1342557015,Red,R982ED8CD,Ashmont,70075,Park Street,313,1342557000,1638,42.36228,-71.08379,95,
1342557015,Red,R982ED8CD,Ashmont,70077,Downtown Crossing,468,1342557000,1638,42.36228,-71.08379,95,
1342557015,Red,R982ED8CD,Ashmont,70079,South Station,593,1342557000,1638,42.36228,-71.08379,95,
1342557015,Red,R982ED8CD,Ashmont,70081,Broadway,767,1342557000,1638,42.36228,-71.08379,95,
1342557015,Red,R982ED8CD,Ashmont,70083,Andrew,899,1342557000,1638,42.36228,-71.08379,95,
1342557015,Red,R982ED8CD,Ashmont,70085,JFK/UMass,1061,1342557000,1638,42.36228,-71.08379,95,
1342557015,Red,R982ED8B9,Ashmont,70081,Broadway,105,1342556965,1700,42.35145,-71.05553,130,
1342557015,Red,R982ED8B9,Ashmont,70083,Andrew,237,1342556965,1700,42.35145,-71.05553,130,
1342557015,Red,R982ED8B9,Ashmont,70085,JFK/UMass,398,1342556965,1700,42.35145,-71.05553,130,
1342557015,Red,R982ED8B9,Ashmont,70087,Savin Hill,550,1342556965,1700,42.35145,-71.05553,130,
1342557015,Red,R982ED8B9,Ashmont,70089,Fields Corner,744,1342556965,1700,42.35145,-71.05553,130,
1342557015,Red,R982ED8B9,Ashmont,70091,Shawmut,872,1342556965,1700,42.35145,-71.05553,130,
1342557015,Red,R982ED8B9,Ashmont,70093,Ashmont,1037,1342556965,1700,42.35145,-71.05553,130,
1342557015,Red,R982ED943,Alewife,70082,Broadway,13,1342556962,1611,42.3317,-71.057,0,
1342557015,Red,R982ED943,Alewife,70080,South Station,165,1342556962,1611,42.3317,-71.057,0,
1342557015,Red,R982ED943,Alewife,70078,Downtown Crossing,255,1342556962,1611,42.3317,-71.057,0,
1342557015,Red,R982ED943,Alewife,70076,Park Street,363,1342556962,1611,42.3317,-71.057,0,
1342557015,Red,R982ED943,Alewife,70074,Charles/MGH,524,1342556962,1611,42.3317,-71.057,0,
1342557015,Red,R982ED943,Alewife,70072,Kendall/MIT,679,1342556962,1611,42.3317,-71.057,0,
1342557015,Red,R982ED943,Alewife,70070,Central Square,851,1342556962,1611,42.3317,-71.057,0,
1342557015,Red,R982ED943,Alewife,70068,Harvard Square,1053,1342556962,1611,42.3317,-71.057,0,
1342557015,Red,R982ED9E5,Alewife,70074,Charles/MGH,94,1342556949,1636,42.3565,-71.06263,310,
1342557015,Red,R982ED9E5,Alewife,70072,Kendall/MIT,249,1342556949,1636,42.3565,-71.06263,310,
1342557015,Red,R982ED9E5,Alewife,70070,Central Square,421,1342556949,1636,42.3565,-71.06263,310,
1342557015,Red,R982ED9E5,Alewife,70068,Harvard Square,623,1342556949,1636,42.3565,-71.06263,310,
1342557015,Red,R982ED9E5,Alewife,70066,Porter Square,827,1342556949,1636,42.3565,-71.06263,310,
1342557015,Red,R982ED9E5,Alewife,70064,Davis,950,1342556949,1636,42.3565,-71.06263,310,
1342557015,Red,R982EDA13,Alewife,70102,Quincy Center,26,1342556910,1822,42.23514,-71.00645,15,
1342557015,Red,R982EDA13,Alewife,70100,Wollaston,197,1342556910,1822,42.23514,-71.00645,15,
1342557015,Red,R982EDA13,Alewife,70098,North Quincy,379,1342556910,1822,42.23514,-71.00645,15,
1342557015,Red,R982EDA13,Alewife,70096,JFK/UMass,797,1342556910,1822,42.23514,-71.00645,15,
1342557015,Red,R982EDA13,Alewife,70084,Andrew,986,1342556910,1822,42.23514,-71.00645,15,
1342557015,Red,R982EDA13,Alewife,70082,Broadway,1124,1342556910,1822,42.23514,-71.00645,15,
1342557015,Red,R982EDA47,Braintree,70101,Quincy Center,7,1342556908,1869,42.26545,-71.01921,135,
1342557015,Red,R982EDA47,Braintree,70103,Quincy Adams,194,1342556908,1869,42.26545,-71.01921,135,
1342557015,Red,R982EDA47,Braintree,70105,Braintree,480,1342556908,1869,42.26545,-71.01921,135,
1342557015,Red,R982EDA32,Alewife,70105,Braintree,524,1342556724,1633,42.20749,-71.00156,190,
1342557015,Red,R982EDA32,Alewife,70104,Quincy Adams,716,1342556724,1633,42.20749,-71.00156,190,
1342557015,Red,R982EDA32,Alewife,70102,Quincy Center,891,1342556724,1633,42.20749,-71.00156,190,
1342557015,Red,R982EDA32,Alewife,70100,Wollaston,1062,1342556724,1633,42.20749,-71.00156,190,
1342557015,Red,R982EDA68,Braintree,70077,Downtown Crossing,65,1342556926,1851,42.35648,-71.06265,130,
1342557015,Red,R982EDA68,Braintree,70079,South Station,190,1342556926,1851,42.35648,-71.06265,130,
1342557015,Red,R982EDA68,Braintree,70081,Broadway,364,1342556926,1851,42.35648,-71.06265,130,
1342557015,Red,R982EDA68,Braintree,70083,Andrew,496,1342556926,1851,42.35648,-71.06265,130,
1342557015,Red,R982EDA68,Braintree,70095,JFK/UMass,694,1342556926,1851,42.35648,-71.06265,130,
1342557015,Red,R982EDA68,Braintree,70097,North Quincy,1128,1342556926,1851,42.35648,-71.06265,130,
1342557015,Red,R982EDA00,Alewife,70096,JFK/UMass,221,1342556902,1627,42.2773,-71.03159,330,
1342557015,Red,R982EDA00,Alewife,70084,Andrew,410,1342556902,1627,42.2773,-71.03159,330,
1342557015,Red,R982EDA00,Alewife,70082,Broadway,548,1342556902,1627,42.2773,-71.03159,330,
1342557015,Red,R982EDA00,Alewife,70080,South Station,700,1342556902,1627,42.2773,-71.03159,330,
1342557015,Red,R982EDA00,Alewife,70078,Downtown Crossing,790,1342556902,1627,42.2773,-71.03159,330,
1342557015,Red,R982EDA00,Alewife,70076,Park Street,911,1342556902,1627,42.2773,-71.03159,330,
1342557015,Red,R982EDA00,Alewife,70074,Charles/MGH,1072,1342556902,1627,42.2773,-71.03159,330,
1342557015,Red,R982ED92F,Alewife,70074,Charles/MGH,74,1342556929,1727,42.3565,-71.06263,310,
1342557015,Red,R982ED92F,Alewife,70072,Kendall/MIT,229,1342556929,1727,42.3565,-71.06263,310,
1342557015,Red,R982ED92F,Alewife,70070,Central Square,401,1342556929,1727,42.3565,-71.06263,310,
1342557015,Red,R982ED92F,Alewife,70068,Harvard Square,603,1342556929,1727,42.3565,-71.06263,310,
1342557015,Red,R982ED92F,Alewife,70066,Porter Square,800,1342556929,1727,42.3565,-71.06263,310,
1342557015,Red,R982ED92F,Alewife,70064,Davis,923,1342556929,1727,42.3565,-71.06263,310,
1342557015,Red,R982ED99C,Braintree,70061,Alewife,240,1342556978,1841,42.39618,-71.14054,265,
1342557015,Red,R982ED99C,Braintree,70063,Davis,343,1342556978,1841,42.39618,-71.14054,265,
1342557015,Red,R982ED99C,Braintree,70065,Porter Square,469,1342556978,1841,42.39618,-71.14054,265,
1342557015,Red,R982ED99C,Braintree,70067,Harvard Square,630,1342556978,1841,42.39618,-71.14054,265,
1342557015,Red,R982ED99C,Braintree,70069,Central Square,852,1342556978,1841,42.39618,-71.14054,265,
1342557015,Red,R982ED99C,Braintree,70071,Kendall/MIT,1000,1342556978,1841,42.39618,-71.14054,265,
1342557015,Red,R982ED959,Alewife,70092,Shawmut,9,1342556952,1747,42.28643,-71.06448,330,
1342557015,Red,R982ED959,Alewife,70090,Fields Corner,126,1342556952,1747,42.28643,-71.06448,330,
1342557015,Red,R982ED959,Alewife,70088,Savin Hill,287,1342556952,1747,42.28643,-71.06448,330,
1342557015,Red,R982ED959,Alewife,70086,JFK/UMass,444,1342556952,1747,42.28643,-71.06448,330,
1342557015,Red,R982ED959,Alewife,70084,Andrew,607,1342556952,1747,42.28643,-71.06448,330,
1342557015,Red,R982ED959,Alewife,70082,Broadway,745,1342556952,1747,42.28643,-71.06448,330,
1342557015,Red,R982ED959,Alewife,70080,South Station,897,1342556952,1747,42.28643,-71.06448,330,
1342557015,Red,R982ED959,Alewife,70078,Downtown Crossing,987,1342556952,1747,42.28643,-71.06448,330,
1342557015,Red,R982ED959,Alewife,70076,Park Street,1095,1342556952,1747,42.28643,-71.06448,330,
1342557015,Red,R982ED9B1,Alewife,70061,Alewife,256,1342556968,1806,42.39679,-71.124,285,
1342557015,Red,R982ED8E3,Ashmont,70067,Harvard Square,109,1342556982,1724,42.38725,-71.11894,185,
1342557015,Red,R982ED8E3,Ashmont,70069,Central Square,331,1342556982,1724,42.38725,-71.11894,185,
1342557015,Red,R982ED8E3,Ashmont,70071,Kendall/MIT,479,1342556982,1724,42.38725,-71.11894,185,
1342557015,Red,R982ED8E3,Ashmont,70073,Charles/MGH,642,1342556982,1724,42.38725,-71.11894,185,
1342557015,Red,R982ED8E3,Ashmont,70075,Park Street,874,1342556982,1724,42.38725,-71.11894,185,
1342557015,Red,R982ED8E3,Ashmont,70077,Downtown Crossing,1029,1342556982,1724,42.38725,-71.11894,185,
1342557015,Red,R982ED8E3,Ashmont,70079,South Station,1154,1342556982,1724,42.38725,-71.11894,185,
1342557015,Red,R982ED9FA,Alewife,70084,Andrew,109,1342556936,1871,42.32052,-71.05223,350,
1342557015,Red,R982ED9FA,Alewife,70082,Broadway,247,1342556936,1871,42.32052,-71.05223,350,
1342557015,Red,R982ED9FA,Alewife,70080,South Station,399,1342556936,1871,42.32052,-71.05223,350,
1342557015,Red,R982ED9FA,Alewife,70078,Downtown Crossing,489,1342556936,1871,42.32052,-71.05223,350,
1342557015,Red,R982ED9FA,Alewife,70076,Park Street,597,1342556936,1871,42.32052,-71.05223,350,
1342557015,Red,R982ED9FA,Alewife,70074,Charles/MGH,758,1342556936,1871,42.32052,-71.05223,350,
1342557015,Red,R982ED9FA,Alewife,70072,Kendall/MIT,913,1342556936,1871,42.32052,-71.05223,350,
1342557015,Red,R982ED9FA,Alewife,70070,Central Square,1085,1342556936,1871,42.32052,-71.05223,350,
1342557015,Red,R982EDA7C,Braintree,70071,Kendall/MIT,97,1342556965,1835,42.36553,-71.10403,130,
1342557015,Red,R982EDA7C,Braintree,70073,Charles/MGH,260,1342556965,1835,42.36553,-71.10403,130,
1342557015,Red,R982EDA7C,Braintree,70075,Park Street,492,1342556965,1835,42.36553,-71.10403,130,
1342557015,Red,R982EDA7C,Braintree,70077,Downtown Crossing,647,1342556965,1835,42.36553,-71.10403,130,
1342557015,Red,R982EDA7C,Braintree,70079,South Station,772,1342556965,1835,42.36553,-71.10403,130,
1342557015,Red,R982EDA7C,Braintree,70081,Broadway,946,1342556965,1835,42.36553,-71.10403,130,
1342557015,Red,R982EDA7C,Braintree,70083,Andrew,1078,1342556965,1835,42.36553,-71.10403,130,
1342557015,Red,R982EDA59,Braintree,70083,Andrew,35,1342556998,1640,42.34064,-71.05708,175,
1342557015,Red,R982EDA59,Braintree,70095,JFK/UMass,233,1342556998,1640,42.34064,-71.05708,175,
1342557015,Red,R982EDA59,Braintree,70097,North Quincy,667,1342556998,1640,42.34064,-71.05708,175,
1342557015,Red,R982EDA59,Braintree,70099,Wollaston,798,1342556998,1640,42.34064,-71.05708,175,
1342557015,Red,R982EDA59,Braintree,70101,Quincy Center,966,1342556998,1640,42.34064,-71.05708,175,
1342557015,Red,R982EDA59,Braintree,70103,Quincy Adams,1153,1342556998,1640,42.34064,-71.05708,175,
1342557015,Red,R982ED9CA,Alewife,70070,Central Square,35,1342556944,1753,42.36267,-71.08724,275,
1342557015,Red,R982ED9CA,Alewife,70068,Harvard Square,237,1342556944,1753,42.36267,-71.08724,275,
1342557015,Red,R982ED9CA,Alewife,70066,Porter Square,441,1342556944,1753,42.36267,-71.08724,275,
1342557015,Red,R982ED9CA,Alewife,70064,Davis,564,1342556944,1753,42.36267,-71.08724,275,
1342557015,Red,R982ED9CA,Alewife,70061,Alewife,927,1342556944,1753,42.36267,-71.08724,275,
1342557015,Red,R982ED911,Ashmont,70061,Alewife,706,,,,,,
1342557015,Red,R982ED911,Ashmont,70063,Davis,809,,,,,,
1342557015,Red,R982ED911,Ashmont,70065,Porter Square,935,,,,,,
1342557015,Red,R982ED911,Ashmont,70067,Harvard Square,1096,,,,,,
1342557015,Red,R982ED910,Alewife,70066,Porter Square,23,1342556932,1644,42.37469,-71.11877,350,
1342557015,Red,R982ED910,Alewife,70064,Davis,146,1342556932,1644,42.37469,-71.11877,350,
1342557015,Red,R982ED910,Alewife,70061,Alewife,509,1342556932,1644,42.37469,-71.11877,350,
